,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
20121,20121,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100278,2021-11-24T00:00:00,GSW vs. PHI,W,33.77333333333333,7,13,0.538,2,6,0.333,3,7,0.429,0,6,6,1,1,1,1,1,0,8,19,25,32.7,0,0,32.0,1,1,1,1,4533,3477,4902,7812,4334,3994,8533,4143,1382,13122,13184,3087,5450,13245,8493,4518,2399,17438,1,276,3883,490,5461,2151,131,5053,1,33:46,
20551,20551,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100252,2021-11-21T00:00:00,GSW vs. TOR,W,32.69,12,20,0.6,6,8,0.75,2,2,1.0,2,4,6,3,2,0,1,0,1,2,32,30,44.7,0,0,49.0,1,1,1,1,5439,370,1059,5259,177,1795,1572,6073,7614,1,3074,6842,5450,6215,4151,12287,2399,1,5520,7362,475,176,1790,2151,131,876,1,32:41,
20990,20990,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100231,2021-11-19T00:00:00,GSW @ DET,W,36.531666666666666,9,19,0.474,1,4,0.25,8,11,0.727,1,4,5,1,4,2,1,2,1,10,27,6,39.5,0,0,40.0,1,1,1,1,2320,1550,1378,11720,8144,7950,11214,477,290,9140,6346,6842,7407,13245,833,1427,2399,23744,5520,67,1195,6940,3011,2151,131,2406,1,36:32,
21119,21119,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100224,2021-11-18T00:00:00,GSW @ CLE,W,24.165,5,11,0.455,0,5,0.0,2,2,1.0,0,0,0,2,3,0,1,1,1,2,12,-14,15.0,0,0,16.0,1,1,1,1,12645,6861,6941,12256,14232,5764,14232,6073,7614,1,13184,22354,23308,9105,1921,12287,2399,17438,5520,7362,8935,23146,16058,2151,131,14542,1,24:10,
21462,21462,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100210,2021-11-16T00:00:00,GSW @ BKN,W,22.14666666666667,7,11,0.636,2,3,0.667,3,3,1.0,0,2,2,1,3,0,1,0,4,2,19,10,22.9,0,0,26.0,1,1,1,1,14319,3477,6941,4558,4334,10639,1954,4143,6104,1,13184,13666,16419,13245,1921,12287,2399,1,22177,7362,3883,4494,10685,2151,131,7935,1,22:09,
21735,21735,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100194,2021-11-14T00:00:00,GSW @ CHA,L,32.17666666666667,12,19,0.632,3,7,0.429,1,3,0.333,0,6,6,2,0,0,0,0,1,3,28,-4,38.2,0,0,39.0,1,13121,13121,13121,5879,370,1378,4715,2174,2729,6887,10221,6104,13247,13184,3087,5450,9105,16136,12287,8184,1,5520,4544,1024,16281,3422,2151,131,2645,1,32:11,
22051,22051,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100183,2021-11-12T00:00:00,GSW vs. CHI,W,29.333333333333332,5,15,0.333,0,4,0.0,5,7,0.714,3,4,7,2,1,2,1,0,1,5,15,13,34.4,0,0,30.0,1,1,1,1,8414,6861,3382,16922,14232,7950,14232,1788,1382,9164,1507,6842,4003,9105,8493,1427,2399,1,5520,1601,6399,3107,4757,2151,131,5928,1,29:20,
22563,22563,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100169,2021-11-10T00:00:00,GSW vs. MIN,W,31.723333333333333,14,19,0.737,3,6,0.5,4,4,1.0,1,3,4,0,4,2,0,1,3,3,35,6,41.8,0,0,46.0,1,1,1,1,6294,129,1378,2589,2174,3994,3792,2651,3790,1,6346,9837,9918,18990,833,1427,8184,17438,17825,4544,266,6940,2407,2151,131,1258,1,31:43,
22663,22663,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100152,2021-11-08T00:00:00,GSW vs. ATL,W,26.016666666666666,5,12,0.417,1,4,0.25,2,2,1.0,1,3,4,1,1,1,0,0,0,2,13,3,21.3,0,0,21.0,1,1,1,1,11144,6861,5848,14018,8144,7950,11214,6073,7614,1,6346,9837,9918,13245,8493,4518,8184,1,1,7362,8057,9319,11700,2151,131,11016,1,26:01,
23003,23003,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100145,2021-11-07T00:00:00,GSW vs. HOU,W,29.8,4,11,0.364,1,6,0.167,7,8,0.875,1,2,3,2,3,0,0,0,3,7,16,5,19.6,0,0,22.0,1,1,1,1,8010,9264,6941,16414,8144,3994,13415,730,901,6905,6346,13666,12968,9105,1921,12287,8184,1,17825,507,5719,7652,12843,2151,131,10388,1,29:48,
23158,23158,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100130,2021-11-05T00:00:00,GSW vs. NOP,W,26.18166666666667,6,13,0.462,1,5,0.2,3,4,0.75,0,3,3,0,1,0,0,0,2,3,16,8,18.6,0,0,20.0,1,1,1,1,11017,4963,4902,12052,8144,5764,12651,4143,3790,8109,13184,9837,12968,18990,8493,12287,8184,1,11965,4544,5719,5600,13546,2151,131,11648,1,26:11,
23599,23599,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100117,2021-11-03T00:00:00,GSW vs. CHA,W,28.75,4,12,0.333,2,6,0.333,4,4,1.0,1,5,6,3,1,0,0,1,3,4,14,9,24.7,0,0,25.0,1,1,1,1,8917,9264,5848,16922,4334,3994,8533,2651,3790,1,6346,4619,5450,6215,8493,12287,8184,17438,17825,2687,7184,5015,9620,2151,131,8557,1,28:45,
24087,24087,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100086,2021-10-30T00:00:00,GSW vs. OKC,W,24.846666666666668,5,13,0.385,4,5,0.8,0,0,0.0,2,0,2,1,0,1,0,0,1,0,14,17,20.9,0,0,23.0,1,1,1,1,12099,6861,4902,15612,993,5764,1457,13659,14456,13659,3074,22354,16419,13245,16136,4518,8184,1,5520,18239,7184,1837,11957,2151,131,9767,1,24:51,
24582,24582,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100070,2021-10-28T00:00:00,GSW vs. MEM,L,37.38666666666666,7,15,0.467,1,4,0.25,1,2,0.5,0,4,4,1,2,1,1,2,1,3,16,0,26.3,0,0,26.0,1,13121,13121,13121,1749,3477,3382,11910,8144,7950,11214,10221,7614,10631,13184,6842,9918,13245,4151,4518,2399,23744,5520,4544,5719,12132,8648,2151,131,7935,1,37:23,
24894,24894,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100051,2021-10-26T00:00:00,GSW @ OKC,W,30.691666666666663,9,17,0.529,0,5,0.0,3,5,0.6,1,3,4,4,2,3,1,0,0,3,21,4,41.8,0,0,37.0,1,1,1,1,7213,1550,2205,8108,14232,5764,14232,4143,2899,10300,6346,9837,9918,4299,4151,406,2399,1,1,4544,2954,8480,2407,2151,131,3264,1,30:42,
25161,25161,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100039,2021-10-24T00:00:00,GSW @ SAC,W,31.2,6,13,0.462,2,5,0.4,3,4,0.75,2,2,4,0,0,0,0,0,1,2,17,18,21.8,0,0,23.0,1,1,1,1,6778,4963,4902,12052,4334,5764,7284,4143,3790,8109,3074,13666,9918,18990,16136,12287,8184,1,5520,7362,5033,1578,11354,2151,131,9767,1,31:12,
25735,25735,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100016,2021-10-21T00:00:00,GSW vs. LAC,W,30.751666666666665,6,15,0.4,3,6,0.5,2,2,1.0,3,3,6,3,2,1,1,0,1,4,17,-5,32.7,0,0,33.0,1,1,1,1,7158,4963,3382,14448,2174,3994,3792,6073,7614,1,1507,9837,5450,6215,4151,4518,2399,1,5520,2687,5033,17172,5461,2151,131,4663,1,30:45,
26026,26026,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100002,2021-10-19T00:00:00,GSW @ LAL,W,25.733333333333334,5,10,0.5,2,5,0.4,0,0,0.0,1,6,7,1,2,1,0,0,3,1,12,-5,22.9,0,0,24.0,1,1,1,1,11361,6861,8192,8341,4334,5764,7284,13659,14456,13659,6346,3087,4003,13245,4151,4518,8184,1,17825,11915,8935,17172,10685,2151,131,9141,1,25:44,
