,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
19941,19941,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700241,2007-12-01T00:00:00,HOU @ SAC,L,34.72666666666667,2,7,0.286,1,4,0.25,0,2,0.0,1,3,4,8,2,0,0,0,1,2,5,-1,19.8,0,0,18.0,1,12495,12495,12495,5569,14171,11848,18019,4271,3429,7146,13965,8574,13965,6965,8609,9131,828,4490,11345,7394,1,4269,8128,15717,12561,11459,2165,41,11663,,34:44,
20304,20304,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700223,2007-11-29T00:00:00,HOU @ GSW,L,18.05,3,8,0.375,1,4,0.25,1,2,0.5,0,1,1,2,1,2,0,0,1,1,8,-17,17.2,0,0,16.0,1,12495,12495,12495,16645,11102,10287,14700,4271,3429,7146,10796,8574,10724,13428,16257,18471,7845,9079,1496,7394,1,4269,12461,11963,23458,13030,2165,41,12943,,18:03,
20338,20338,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700217,2007-11-28T00:00:00,HOU @ PHX,W,29.883333333333333,6,11,0.545,3,5,0.6,0,0,0.0,0,4,4,4,3,2,0,1,0,0,15,3,28.8,0,0,30.0,1,1,1,1,8751,4602,6414,6666,812,2216,2239,13965,14875,13965,13428,6016,9131,3665,2044,1496,7394,16466,1,18018,5827,8527,6614,2165,41,5149,,29:53,
20717,20717,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700202,2007-11-26T00:00:00,HOU @ LAC,W,40.083333333333336,7,14,0.5,3,7,0.429,0,0,0.0,0,5,5,9,1,1,0,0,3,0,17,15,38.5,0,0,36.0,1,1,1,1,2153,3151,3668,7452,812,752,4883,13965,14875,13965,13428,4121,6959,558,9079,4416,7394,1,15598,18018,4484,1974,2969,2165,41,2949,,40:05,
20945,20945,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700189,2007-11-24T00:00:00,HOU vs. DEN,W,32.78333333333333,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,5,1,1,0,0,3,0,5,25,15.7,0,0,14.0,1,1,1,1,6832,14171,15105,13417,4271,5119,5654,13965,14875,13965,13428,16257,18471,2536,9079,4416,7394,1,15598,18018,15717,335,13996,2165,41,14342,,32:47,
21346,21346,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700173,2007-11-23T00:00:00,HOU @ MIA,L,26.9,1,6,0.167,0,3,0.0,1,2,0.5,0,1,1,4,1,1,0,0,0,1,3,-10,12.2,0,0,10.0,1,12495,12495,12495,10744,17475,13439,20466,8528,5119,8528,10796,8574,10724,13428,16257,18471,3665,9079,4416,7394,1,1,12461,18473,20636,16374,2165,41,17152,,26:54,
21431,21431,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700160,2007-11-21T00:00:00,HOU vs. DAL,L,34.06666666666667,7,13,0.538,3,7,0.429,1,1,1.0,0,4,4,3,2,1,0,0,0,1,18,7,28.3,0,0,30.0,1,12495,12495,12495,5997,3151,4464,6941,812,752,4883,10796,13566,1,13428,6016,9131,5356,4490,4416,7394,1,1,12461,3939,5524,6839,2165,41,5149,,34:04,
22066,22066,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700137,2007-11-17T00:00:00,HOU vs. PHX,L,24.933333333333337,3,8,0.375,0,1,0.0,1,2,0.5,2,1,3,4,0,1,0,1,2,1,7,-14,19.6,0,0,16.0,1,12495,12495,12495,12028,11102,10287,14700,8528,10064,8528,10796,8574,10724,3627,16257,11879,3665,16371,4416,7394,16466,9907,12461,13250,22539,11575,2165,41,12943,,24:56,
22324,22324,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700126,2007-11-16T00:00:00,HOU @ SAS,L,43.233333333333334,4,10,0.4,1,5,0.2,0,1,0.0,0,4,4,7,2,2,0,0,2,1,9,-6,28.3,0,0,25.0,1,12495,12495,12495,789,8492,7629,13417,4271,2216,7865,13965,13566,13965,13428,6016,9131,1190,4490,1496,7394,1,9907,12461,11056,17689,6839,2165,41,7580,,43:14,
22538,22538,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700113,2007-11-14T00:00:00,HOU vs. LAL,L,38.18666666666667,5,13,0.385,1,6,0.167,0,1,0.0,0,2,2,7,2,1,0,0,2,1,11,11,24.9,0,0,23.0,1,12495,12495,12495,3289,6378,4464,14524,4271,1342,8229,13965,13566,13965,13428,12053,15019,1190,4490,4416,7394,1,9907,12461,8986,3424,8596,2165,41,8640,,38:11,
22743,22743,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700099,2007-11-13T00:00:00,HOU @ MEM,L,19.5,2,7,0.286,0,4,0.0,0,0,0.0,0,2,2,6,1,1,0,0,1,0,4,5,17.4,0,0,14.0,1,12495,12495,12495,15668,14171,11848,18019,8528,3429,8528,13965,14875,13965,13428,12053,15019,1723,9079,4416,7394,1,4269,18018,16719,6897,12927,2165,41,14342,,19:30,
23060,23060,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700089,2007-11-11T00:00:00,HOU @ CHA,W,29.383333333333333,2,9,0.222,2,5,0.4,0,0,0.0,1,1,2,3,1,1,0,1,1,1,6,9,14.9,0,0,15.0,1,1,1,1,9104,14171,8871,19671,2008,2216,5093,13965,14875,13965,6965,16257,15019,5356,9079,4416,7394,16466,4269,12461,14235,4394,14530,2165,41,13634,,29:23,
23507,23507,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700074,2007-11-09T00:00:00,HOU vs. MIL,W,27.85,2,10,0.2,1,6,0.167,4,4,1.0,1,4,5,2,2,2,0,1,3,3,9,4,22.0,0,0,21.0,1,1,1,1,10079,14171,7629,19846,4271,1342,8229,3235,4664,1,6965,6016,6959,7845,4490,1496,7394,16466,15598,5111,11056,7678,10241,2165,41,9835,,27:51,
23893,23893,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700050,2007-11-06T00:00:00,HOU vs. SAS,W,27.518333333333334,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,7,2,0,0,0,1,0,2,6,11.7,0,0,10.0,1,1,1,1,10309,17475,15105,19846,8528,7335,8528,13965,14875,13965,13428,16257,18471,1190,4490,11345,7394,1,4269,18018,19306,6153,16717,2165,41,17152,,27:31,
24008,24008,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700043,2007-11-05T00:00:00,HOU @ DAL,L,25.116666666666667,3,8,0.375,2,5,0.4,0,0,0.0,0,5,5,1,0,0,0,1,1,0,8,-3,15.5,0,0,16.0,1,12495,12495,12495,11896,11102,10287,14700,2008,2216,5093,13965,14875,13965,13428,4121,6959,11590,16371,11345,7394,16466,4269,18018,11963,14768,14151,2165,41,12943,,25:07,
24267,24267,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700032,2007-11-03T00:00:00,HOU vs. POR,W,24.4,4,9,0.444,0,2,0.0,0,0,0.0,0,3,3,6,1,1,0,0,1,0,8,11,22.6,0,0,19.0,1,1,1,1,12386,8492,8871,11715,8528,7335,8528,13965,14875,13965,13428,8609,11879,1723,9079,4416,7394,1,4269,18018,11963,3424,9855,2165,41,11053,,24:24,
24641,24641,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700013,2007-11-01T00:00:00,HOU @ UTA,W,23.566666666666663,3,6,0.5,1,4,0.25,1,3,0.333,0,1,1,1,2,2,0,0,2,2,8,-3,14.7,0,0,15.0,1,1,1,1,13038,11102,13439,7452,4271,3429,7146,10796,7304,13495,13428,16257,18471,11590,4490,1496,7394,1,9907,8128,11963,14768,14675,2165,41,13634,,23:34,
24872,24872,2007-08,1747,Rafer Alston,Rafer,1610612745,HOU,Houston Rockets,20700002,2007-10-30T00:00:00,HOU @ LAL,W,28.833333333333332,1,6,0.167,1,5,0.2,2,2,1.0,0,7,7,8,4,1,0,0,1,1,5,-3,24.4,0,0,23.0,1,1,1,1,9471,17475,13439,20466,4271,2216,7865,6958,8574,1,13428,1874,3978,828,841,4416,7394,1,4269,12461,15717,14768,8859,2165,41,8640,,28:50,
